gene1	gene2	gene3
ind61_context4	-1.43961531571737	1.08334125049765	0.0528578862667873
ind61_context5	0.502307080029612	-1.00571853588415	0.73725778081025
ind62_context1	-0.787070448408332	1.62549923282044	0.456899234273807
ind62_context2	1.58603526764603	0.548459982331321	-1.46177956665367
ind62_context3	-1.70166129231372	0.636225268905509	-1.16425356041191
ind62_context4	0.118360589163968	1.24021566528149	-0.497785360565814
ind62_context5	-0.871266217011611	1.19008277642633	-0.627252694461809
ind63_context1	-0.00298265081098117	0.276906641963628	-1.10343275778571
ind63_context2	0.897331481772043	-0.730264686468926	-1.11638011121943
ind63_context3	0.314289516116053	-1.10385249740386	-1.3228548626387
ind63_context4	0.121149599838134	0.129860892067186	-0.450084409466242
ind63_context5	1.44167478150901	0.761987416786556	-0.95053817778019
ind64_context1	0.368844063285479	-0.0617048483648259	-0.106808361639165
ind64_context2	1.42690279104424	-0.232317895259047	0.299168265346383
ind64_context3	3.79673776505475	-1.8819784543491	2.09581070386523
ind64_context4	1.90590467572801	-0.525550868285231	-0.314829398909099
ind64_context5	1.22466817376958	0.352928984837919	-2.09156194097988
ind65_context1	0.106821396470408	1.55025545751988	2.04212605692202
ind65_context2	0.194343139407268	-0.815699826208332	-0.872235457935571
ind65_context3	0.609188512090868	-1.37002063080902	1.07811695031639
ind65_context4	1.32762363349029	-0.282837226440921	0.662293931524769
ind65_context5	-0.959019243867715	1.76974025931077	-0.0232983020224262
ind66_context1	-0.374323299110779	1.5582484875768	-1.99577734538799
ind66_context2	1.65691283563267	1.95537981060636	-1.7821361436938
ind66_context3	1.69661493226443	-0.166131830531433	-1.49372759915638
ind66_context4	-0.213103234868136	0.252427033582641	1.1201814728456
ind66_context5	2.16301680496924	0.916953309564042	-0.0917330687309919
ind67_context1	1.78493900653222	-1.31805588724924	0.919368702215159
ind67_context2	-0.905510544660301	-1.08779923055945	1.26188225343356
ind67_context3	1.36043789448598	-0.249388325427587	1.12479852678035
ind67_context4	0.496728735306644	-2.10550338178828	0.206843042219426
ind67_context5	-0.393108483420142	-0.107157941227118	2.2570815936741
ind68_context1	1.66178860553888	0.129906776653828	-0.380729364856911
ind68_context2	-0.240089463856248	0.58953573735544	0.348023000964679
ind68_context3	2.26602515910528	0.422331569011308	-1.04399818909673
ind68_context4	-0.510356678262288	0.917686820445888	0.835157269447266
ind68_context5	0.595875399929165	1.04003134287878	-0.494533429539089
ind69_context1	-0.355027671826683	-0.678127204565901	-1.32696861517563
ind69_context2	0.663830493190416	-0.406908151030155	0.0932291561540059
ind69_context3	0.0964313647481697	1.69305414728414	-0.510691926245001
ind69_context4	0.876035529849765	-0.0435657388922973	-1.295062464635
ind69_context5	0.817980256999072	1.22737146653355	-1.43199106935998
ind7_context1	2.46669259901881	1.72029731740203	-0.206795625950452
ind7_context2	0.822838833230549	0.842765083711754	1.05068044857548
ind7_context3	0.169564547593477	-1.27542022479711	-0.174458171774618
ind7_context4	1.74144282687426	0.915157604196051	0.783569999986578
ind7_context5	4.42332371155903	1.0135547988635	0.0728952510971547
ind70_context1	0.9451805918772	1.93264391590776	-0.592688479010231
ind70_context2	0.327744088686983	2.7515441824888	0.431656660515644
ind70_context3	4.114581075942	1.30291834554549	-0.646124433699748
ind70_context4	2.1930562073797	-0.315329717046785	-1.54722896028818
ind70_context5	1.13492704423265	0.624753441720673	1.32865536049121
ind71_context1	1.20279122127868	1.75090853236678	-1.01284634581817
ind71_context2	2.85159758431171	0.73020101813265	0.923651096631582
ind71_context3	0.0349251450750792	0.448784347907769	-0.170833463139478
ind71_context4	1.5145515727818	0.729563872344908	-0.739050061990845
ind71_context5	0.799804952573552	2.50228344150363	-1.4144415169091
ind72_context1	-0.165666167115127	-0.657993202178645	0.297067719502163
ind72_context2	-0.106956035396145	0.197242891778348	-0.657208426203842
ind72_context3	0.0162156080904896	-0.23476702331639	-2.79728952394339
ind72_context4	-0.82426699493827	0.144527725922175	-0.854865773580193
ind72_context5	-1.0966639271836	-1.19257665104069	-0.44429462366624
ind73_context1	-0.590775872172211	-0.22880649680149	0.16389593379972
ind73_context2	-1.32166208894955	0.993161137276546	0.0162557818665422
ind73_context3	-1.8660997160941	0.295128974099667	0.939970517345921
ind73_context4	-0.474459004902595	-1.20146391179584	0.209497482898039
ind73_context5	-0.288979813119763	-0.261371661756113	0.917525788591411
ind74_context1	1.36227594169252	0.365262383471597	1.39789336347067
ind74_context2	0.628273312038095	-1.1134267543037	0.732525614776763
ind74_context3	1.21011804135941	1.07092304172289	1.86223134216859
ind74_context4	0.666654734482454	2.22331610203496	1.90188265768775
ind74_context5	2.02454665041813	1.06844848331878	2.64610237869457
ind75_context1	0.090715947720875	0.149843814671752	0.384509128978164
ind75_context2	-1.37963920150578	1.10798126540648	0.216266933277703
ind75_context3	-0.920804347363031	-0.132764280957592	-0.0813348150279761
ind75_context4	-1.22529847681254	1.47432200631268	-0.215470723582117
ind75_context5	1.38151388247411	-1.91963469846801	-0.310250972993644
ind76_context1	-0.00463348450046715	-0.730403550909716	0.0284786336496073
ind76_context2	-0.050003997008469	-0.32946357059573	0.589986988286006
ind76_context3	-0.963860337028757	0.0643040680543993	0.281082810741092
ind76_context4	-1.26412318094251	-0.267501025416772	-0.388695926567008
ind76_context5	-1.53341748715428	0.0466466898474106	0.0973563905910024
ind77_context1	-0.515311117440352	-0.00912748559848033	0.276208264798785
ind77_context2	1.58360607356547	-0.388510870060154	0.0884370397125371
ind77_context3	0.972225352537292	-0.564763752632591	-0.687878004896649
ind77_context4	-0.0854309044272665	-0.655503602311052	-0.70680326435397
ind77_context5	2.13190993545016	1.0847585850206	-0.465249331511399
ind78_context1	-0.192903503349193	2.49982968337915	-0.179576222753249
ind78_context2	0.146482359079321	0.110033233677773	-0.578854096252164
ind78_context3	-1.1332011839358	1.44856337632058	1.116664310459
ind78_context4	0.971492149444772	0.540616551216109	-0.0639629479553415
ind78_context5	-0.0727235940349028	2.17298465398042	-0.856563204051881
ind79_context1	-0.205258315747322	2.33030823770229	-0.84940569932041
ind79_context2	-0.172510219576509	-0.326619607706635	-0.757274160594461
ind79_context3	-0.779772746741951	-0.0296808586525889	0.806833647918571
ind79_context4	0.114638100162449	-0.350493751535236	1.04151596191085
ind79_context5	0.331205557482264	1.16565248143013	0.888234999656392
ind8_context1	0.261222133289137	3.11437578734917	0.395781887480012
ind8_context2	0.428204208724071	1.76586397484121	0.441812100771397
ind8_context3	1.67538419837365	-0.409468896491291	0.0819532614840299
ind8_context4	1.13267700443012	-0.201142611745895	-0.527334193738291
ind8_context5	1.49592480720172	1.65981754305252	-2.64520676546518
ind80_context1	-1.3070088690884	0.487479976947064	0.244430769752846
ind80_context2	-0.113975164716981	-2.4369652148521	-1.49149239329569
ind80_context3	-1.87519778385535	0.254533995193417	-0.245878317302498
ind80_context4	-0.0146861467691777	-0.710589604122521	-0.919255723447813
ind80_context5	-0.503287054529336	-0.363521309459516	-1.75043800892139
ind81_context1	0.632938793177686	-2.02901565277416	1.50021312934284
ind81_context2	0.0184694353853688	0.695174122832481	2.25951997979454
ind81_context3	2.21718761672492	1.1406018848334	1.01351280374713
ind81_context4	-0.682203154262287	0.427591516378322	1.51114413043015
ind81_context5	0.672154720695523	0.817311353512418	0.715923652967637
ind82_context1	-0.304165868393223	0.12405979251314	-0.426853607184064
ind82_context2	-1.37798048163273	-0.108442038095016	-0.073238052695836
ind82_context3	0.198458663343257	-0.613226978005946	-0.945273387743805
ind82_context4	-2.82678162896073	-0.666431116094393	-1.1814008017856
ind82_context5	1.72999282942183	-0.412752631199667	0.139156066560249
ind83_context1	-0.0834604514576431	-0.162735086369948	-2.15918857936728
ind83_context2	-0.839147840777066	-0.301580703069493	-0.746923009271225
ind83_context3	-0.224373090842227	0.00259351499880468	-0.248896337676672
ind83_context4	0.220814980724771	0.0381405464786281	-0.748820024283564
ind83_context5	-1.16651421787441	0.773579525299863	0.943273634670861
ind84_context1	-0.51363386286515	0.224776641026801	0.620411224064123
ind84_context2	-0.489235696199333	0.466519398730857	0.926288955294971
ind84_context3	1.59860578521708	0.551744815386743	1.43785266428223
ind84_context4	-0.395004275596476	1.21687469269305	0.183247873005724
ind84_context5	0.839431315795367	1.3153047363263	-1.19644820749227
ind85_context1	-1.40535873692771	0.061421464488017	-1.50033575789464
ind85_context2	-0.191907536133374	1.00206384762139	-0.626636582831319
ind85_context3	-0.283970298153712	-1.96678292504797	-0.272472764998384
ind85_context4	-1.15289479626951	1.70637329555741	-0.422542149016571
ind85_context5	-1.87232885883999	-0.276089140855004	-0.460110479209782
ind86_context1	-1.50668516654993	-0.735647625097246	0.89739511031096
ind86_context2	-0.533928230397338	0.298236640359872	0.0883110484881766
ind86_context3	-1.21902912527326	1.67389168572831	1.1730397512185
ind86_context4	-0.856217232881082	0.669237476557341	2.12674628515169
ind86_context5	0.512462194532946	1.0322699570099	1.71185526417131
ind87_context1	-0.33683697866618	0.371833142478652	1.18904053102527
ind87_context2	-1.30716483408602	-0.754788002776114	0.0224274919135181
ind87_context3	-0.184281819428265	-0.573904871553634	-0.824444032542109
ind87_context4	-1.07723983111843	-1.49400045282027	2.01887870406992
ind87_context5	-1.67208132428224	-0.782088334518925	0.485789865091063
ind88_context1	0.910861168490974	-0.034123142468648	0.485369441105031
ind88_context2	2.36199354135267	-1.87473783346696	0.337572375978551
ind88_context3	2.03207467328682	-0.628644221711194	1.86267860891424
ind88_context4	1.49328925065614	-0.729699162455333	-0.221344463888294
ind88_context5	2.1720035499896	0.093564174260704	1.24023711888426
ind89_context1	0.828047271746317	1.19947627004456	-1.3537180855246
ind89_context2	-0.132252757511444	1.5748817635582	-0.255866308106481
ind89_context3	-0.732807919714943	0.84732462682334	-0.673246878788013
ind89_context4	-1.11873386557989	-0.577526517361509	0.402625224775175
ind89_context5	-1.08490246939651	1.16463409212465	-0.14819739304925
ind9_context1	0.59183599664537	-0.27538813011564	1.01808690173359
ind9_context2	-0.18142776195204	0.145294138549526	1.30050203417999
ind9_context3	-1.33189345356004	-0.75537796518315	1.08499895344555
ind9_context4	0.146326661546038	-0.873745640058069	1.19015795437364
ind9_context5	-0.125150424412711	-0.852938269994606	2.45432051795198
ind90_context1	3.1195063644274	0.215052193655738	-0.550806300024346
ind90_context2	1.20940037605	0.918967816139444	2.08261664582292
ind90_context3	2.92897969778525	0.187014344939512	0.382425352554811
ind90_context4	0.96112372321861	1.05873576827185	0.627721168799095
ind90_context5	3.28793817233782	1.94260725319396	1.08827408526786
ind91_context1	-1.50996571973127	-1.11971283086125	-1.07562067384993
ind91_context2	1.40699721793672	-0.811910530980068	-0.387607872367549
ind91_context3	0.892731963618177	-0.0362737816563811	-1.32990504612849
ind91_context4	-0.562824351435357	-0.738405708287798	-0.514570275764665
ind91_context5	1.05788444918777	-0.605520330530886	-0.809490496190939
ind92_context1	0.769094014739567	0.379761535764231	-1.78275001450555
ind92_context2	0.371149449750896	-0.121485611350447	-1.35963994384538
ind92_context3	-0.424901853438881	1.18799987905061	1.24239690492613
ind92_context4	0.793138048734466	0.702067270295872	-2.41816972013424
ind92_context5	-0.0924670236658279	0.408554802344334	-0.465683653568981
ind93_context1	1.66327061613905	1.65023633788854	1.42276915720803
ind93_context2	0.742343961899556	2.12114067158842	1.05289942579312
ind93_context3	0.641210123674588	1.69779905237778	2.61860612286888
ind93_context4	-0.509563963417311	-0.866481183531799	1.80266522445317
ind93_context5	2.75385227499144	-1.08075099060517	5.77464535285934
ind94_context1	2.56466470730207	1.08963485038681	1.67867317362396
ind94_context2	1.27671575769441	0.981015433060267	3.06580002892169
ind94_context3	3.27632563629998	0.0780806651913435	1.47726922985838
ind94_context4	0.699730225377582	0.303055265884909	2.1265851670909
ind94_context5	3.23897983667631	1.64839729726165	1.43096863797242
ind95_context1	-0.0967841072437152	-0.328597479635769	0.187656607767938
ind95_context2	0.945529724208219	-1.21664842095584	-0.602285949063295
ind95_context3	1.91692719649556	-1.3348007087588	-1.8856158401033
ind95_context4	0.059850429693376	-1.0109615798868	-0.378527483409008
ind95_context5	0.76139251407603	-1.28530717117022	-0.500608534723281
ind96_context1	-0.0388621687499726	0.799957798010031	1.66855916485897
ind96_context2	1.18344981160108	0.0628771299368384	1.58318475839871
ind96_context3	1.55566988653045	-0.911606744799863	-1.13556219090961
ind96_context4	1.63799260618208	-0.666564344732586	0.0263421890460588
ind96_context5	2.56810222335232	-0.435271057428996	0.52873020152176
ind97_context1	-0.20598310323209	1.17427970148089	0.818118610132848
ind97_context2	1.08997645569367	-0.804366565534892	-0.876810917622044
ind97_context3	0.471859141044787	-0.177989664336978	-2.0570713289719
ind97_context4	0.193278239709686	1.08994830762956	-0.778493108917999
ind97_context5	-1.23242032600723	1.25090317371439	-0.556056047893018
ind98_context1	-3.10836710679025	-0.699044412932441	-1.38209610209738
ind98_context2	-0.515212172015871	-0.113097976674856	-0.906120074423608
ind98_context3	-1.19280214839821	0.962992830575079	-2.20658292331847
ind98_context4	-0.540311199892945	0.752127172436192	-0.509590769375148
ind98_context5	-0.201239394526794	-0.520366099335848	-0.748428839146859
ind99_context1	-0.177349414228621	-0.598653408716824	0.920250576868676
ind99_context2	2.0589486951409	0.958182070842076	0.531379585195028
ind99_context3	0.617151725366715	-0.253517049217403	-0.601506834950112
ind99_context4	-0.339796111152067	0.761216338917742	-0.510219645102661
ind99_context5	-1.04389534371858	-0.482051620516166	0.434115898240053
